,time,|dip|
62707,6.270700000000001e-11,14.997270479460443
62708,6.2708e-11,15.043358810138924
62709,6.2709e-11,15.106758164131298
62710,6.271000000000001e-11,15.171248865634787
62711,6.2711e-11,15.22283901411186
62712,6.2712e-11,15.260742260602097
62713,6.271300000000001e-11,15.288503113902046
62714,6.2714e-11,15.313036496517814
62715,6.2715e-11,15.339692141384948
62716,6.271600000000001e-11,15.366428798974171
62717,6.2717e-11,15.390700122357517
62718,6.2718e-11,15.40321377913934
62719,6.271900000000001e-11,15.392838457334111
62720,6.272e-11,15.34895870682202
62721,6.2721e-11,15.271432065290805
62722,6.272200000000001e-11,15.167626434649693
62723,6.2723e-11,15.052739506826994
62724,6.2724e-11,14.94541435477646
62725,6.272500000000001e-11,14.865403595113971
62726,6.2726e-11,14.82475723404332
62727,6.2727e-11,14.824494611545724
62728,6.272800000000001e-11,14.857858949036045
62729,6.2729e-11,14.91354216239436
62730,6.273e-11,14.979316877050804
62731,6.273100000000001e-11,15.045599944824264
62732,6.2732e-11,15.109480646540517
62733,6.2733e-11,15.171028452457834
62734,6.273400000000001e-11,15.232384376856167
62735,6.2735e-11,15.295323070207925
62736,6.2736e-11,15.357690884867845
62737,6.273700000000001e-11,15.417757600049784
62738,6.2738e-11,15.46892456003847
62739,6.2739e-11,15.506782079796148
62740,6.274000000000001e-11,15.525290849271562
62741,6.2741e-11,15.521892162002668
62742,6.2742e-11,15.498699165969231
62743,6.274300000000001e-11,15.460742079036343
62744,6.2744e-11,15.415728627071658
62745,6.2745e-11,15.373807040063689
62746,6.274600000000001e-11,15.345603904176862
62747,6.2747e-11,15.337639840760213
62748,6.2748e-11,15.351870600992164
62749,6.274900000000001e-11,15.38395980734039
62750,6.275e-11,15.43017793680381
62751,6.2751e-11,15.48697889273481
62752,6.275200000000001e-11,15.549372267476173
62753,6.2753e-11,15.611397714812489
62754,6.2754e-11,15.667405264364488
62755,6.275500000000001e-11,15.70998121921932
62756,6.2756e-11,15.730027320077587
62757,6.2757e-11,15.724417869108107
62758,6.275800000000001e-11,15.690658600920626
62759,6.2759e-11,15.633974014177934
62760,6.276000000000001e-11,15.555968421478855
62761,6.276100000000001e-11,15.463617499171328
62762,6.2762e-11,15.363820716634976
62763,6.276300000000001e-11,15.261376085421656
62764,6.276400000000001e-11,15.165676006450228
62765,6.2765e-11,15.08490290677722
62766,6.276600000000001e-11,15.025085205507818
62767,6.276700000000001e-11,14.992570337294412
62768,6.2768e-11,14.990110730603089
62769,6.276900000000001e-11,15.017848841401916
62770,6.277000000000001e-11,15.072048718328222
62771,6.2771e-11,15.152270523830364
62772,6.277200000000001e-11,15.253068550852689
62773,6.277300000000001e-11,15.369980216231813
62774,6.2774e-11,15.491268826684625
62775,6.277500000000001e-11,15.604152848504471
62776,6.2776e-11,15.694021645405714
62777,6.2777e-11,15.750584864893568
62778,6.277800000000001e-11,15.769149957475197
62779,6.2779e-11,15.753750217582269
62780,6.278e-11,15.712119455927636
62781,6.278100000000001e-11,15.655359389538251
62782,6.2782e-11,15.591789593564434
62783,6.2783e-11,15.530040278744885
62784,6.278400000000001e-11,15.469118393729898
62785,6.2785e-11,15.409375517795931
62786,6.2786e-11,15.350433446094709
62787,6.278700000000001e-11,15.291918309566212
62788,6.2788e-11,15.235717036209572
62789,6.2789e-11,15.18604177011984
62790,6.279000000000001e-11,15.149577689642443
62791,6.2791e-11,15.13112753318278
62792,6.2792e-11,15.139314067135071
62793,6.279300000000001e-11,15.175783486337636
62794,6.2794e-11,15.241180763621294
62795,6.2795e-11,15.323740055225308
62796,6.279600000000001e-11,15.4086088477374
62797,6.2797e-11,15.480680041464897
62798,6.2798e-11,15.531220567038416
62799,6.279900000000001e-11,15.55555257733212
62800,6.28e-11,15.560529484174676
62801,6.2801e-11,15.554572999497235
62802,6.280200000000001e-11,15.552052329645068
62803,6.2803e-11,15.561055484987635
62804,6.2804e-11,15.581039370829847
62805,6.280500000000001e-11,15.60626101508812
62806,6.2806e-11,15.628032693408391
62807,6.2807e-11,15.638128497405066
62808,6.280800000000001e-11,15.632510069477288
62809,6.2809e-11,15.61482859129672
62810,6.281e-11,15.596157084216818
62811,6.281100000000001e-11,15.58941058319902
62812,6.2812e-11,15.607332952070813
62813,6.2813e-11,15.656624842536202
62814,6.281400000000001e-11,15.73855047297393
62815,6.2815e-11,15.843938908132197
62816,6.2816e-11,15.952912876205426
62817,6.281700000000001e-11,16.04723903788687
62818,6.2818e-11,16.110224368099637
62819,6.2819e-11,16.13410188467662
62820,6.282000000000001e-11,16.12393691426571
62821,6.2821e-11,16.093411070265507
62822,6.2822e-11,16.059110232490937
62823,6.282300000000001e-11,16.032773360641443
62824,6.2824e-11,16.021553897618183
62825,6.2825e-11,16.02513226810127
62826,6.282600000000001e-11,16.0318390011703
62827,6.2827e-11,16.026486547209682
62828,6.2828e-11,15.998569347349214
62829,6.282900000000001e-11,15.944466560253687
62830,6.283e-11,15.86826061465409
62831,6.2831e-11,15.78509434304998
62832,6.283200000000001e-11,15.714481854523097
62833,6.2833e-11,15.674662802772398
62834,6.2834e-11,15.675180878206412
62835,6.283500000000001e-11,15.715172578361129
62836,6.2836e-11,15.778333870671442
62837,6.2837e-11,15.841732083198911
62838,6.283800000000001e-11,15.882510146982655
62839,6.2839e-11,15.885991939119434
62840,6.284e-11,15.850279160743076
62841,6.284100000000001e-11,15.788130826019431
62842,6.2842e-11,15.719522438618734
62843,6.2843e-11,15.667996363265818
62844,6.284400000000001e-11,15.642744581469724
62845,6.2845e-11,15.644044023678047
62846,6.2846e-11,15.65816948342079
62847,6.284700000000001e-11,15.66675429453652
62848,6.2848e-11,15.651618406270735
62849,6.2849e-11,15.60329846237593
62850,6.285000000000001e-11,15.520408480652875
62851,6.2851e-11,15.417649704960256
62852,6.2852e-11,15.316270225958448
62853,6.285300000000001e-11,15.235917710030936
62854,6.2854e-11,15.19284431816486
62855,6.2855e-11,15.19098225580416
62856,6.285600000000001e-11,15.221968105894415
62857,6.2857e-11,15.261499638946006
62858,6.2858e-11,15.288772271044117
62859,6.285900000000001e-11,15.284571630677704
62860,6.286e-11,15.242992255415306
62861,6.2861e-11,15.170498830866372
62862,6.286200000000001e-11,15.088405829358624
62863,6.2863e-11,15.022613286431628
62864,6.2864e-11,14.99349678075801
62865,6.286500000000001e-11,15.013468098237158
62866,6.2866e-11,15.075653527655373
62867,6.2867e-11,15.1640456923427
62868,6.286800000000001e-11,15.25220478021449
62869,6.2869e-11,15.319402917816426
62870,6.287e-11,15.351926358964006
62871,6.287100000000001e-11,15.354006211172823
62872,6.2872e-11,15.34178390618433
62873,6.287300000000001e-11,15.335172009494189
62874,6.287400000000001e-11,15.353869908030976
62875,6.2875e-11,15.4048752938619
62876,6.287600000000001e-11,15.483525076732455
62877,6.287700000000001e-11,15.571150231176755
62878,6.2878e-11,15.641901929238983
62879,6.287900000000001e-11,15.672711548052703
62880,6.288000000000001e-11,15.655317746816866
62881,6.2881e-11,15.59667446046858
62882,6.288200000000001e-11,15.516269102596056
62883,6.288300000000001e-11,15.441542359264588
62884,6.2884e-11,15.396457679950185
62885,6.288500000000001e-11,15.39469861130407
62886,6.288600000000001e-11,15.437012705590886
62887,6.2887e-11,15.507653509637462
62888,6.288800000000001e-11,15.585748761466052
62889,6.2889e-11,15.64735726228761
62890,6.289e-11,15.67592005344282
62891,6.289100000000001e-11,15.672585441672169
62892,6.2892e-11,15.650087838126325
62893,6.2893e-11,15.63192594052264
62894,6.289400000000001e-11,15.63732449684399
62895,6.2895e-11,15.680047837003588
62896,6.2896e-11,15.75807947939179
62897,6.289700000000001e-11,15.857726546419409
62898,6.2898e-11,15.953857662641443
62899,6.2899e-11,16.022310128757443
62900,6.290000000000001e-11,16.04561724014472
62901,6.2901e-11,16.024769419454856
62902,6.2902e-11,15.972683697642989
62903,6.290300000000001e-11,15.913166164418575
62904,6.2904e-11,15.871637775345048
62905,6.2905e-11,15.86539563165633
62906,6.290600000000001e-11,15.89622314149148
62907,6.2907e-11,15.955346090752569
62908,6.2908e-11,16.023030071788607
62909,6.290900000000001e-11,16.077321926156362
62910,6.291e-11,16.099463519602143
62911,6.2911e-11,16.084156059637326
62912,6.291200000000001e-11,16.038437286343388
62913,6.2913e-11,15.980129459507394
62914,6.2914e-11,15.92926032895692
62915,6.291500000000001e-11,15.900213763421077
62916,6.2916e-11,15.89591626910522
62917,6.2917e-11,15.90904095165096
62918,6.291800000000001e-11,15.921312351481696
62919,6.2919e-11,15.914392297661792
62920,6.292e-11,15.873558726965882
62921,6.292100000000001e-11,15.79461858532143
62922,6.2922e-11,15.686725479232592
62923,6.2923e-11,15.569225995564482
62924,6.292400000000001e-11,15.46468538878584
62925,6.2925e-11,15.391795182403168
62926,6.2926e-11,15.36030331009304
62927,6.292700000000001e-11,15.369803458777264
62928,6.2928e-11,15.408445378989589
62929,6.2929e-11,15.459822492855098
62930,6.293000000000001e-11,15.506888372272334
62931,6.2931e-11,15.534868083989686
62932,6.2932e-11,15.53988449925945
62933,6.293300000000001e-11,15.527626744411004
62934,6.2934e-11,15.509835185144624
62935,6.2935e-11,15.49864593541769
62936,6.293600000000001e-11,15.501698034723368
62937,6.2937e-11,15.518865530884286
62938,6.2938e-11,15.540462186747702
62939,6.293900000000001e-11,15.557169057054873
62940,6.294e-11,15.55593351870889
62941,6.2941e-11,15.52981633543495
62942,6.294200000000001e-11,15.479436526497352
62943,6.2943e-11,15.416494966871037
62944,6.2944e-11,15.354546800000271
62945,6.294500000000001e-11,15.308175293682206
62946,6.2946e-11,15.289976267126018
62947,6.2947e-11,15.302767628605167
62948,6.294800000000001e-11,15.342586381298624
62949,6.2949e-11,15.39893792182807
62950,6.295e-11,15.460507948300918
62951,6.295100000000001e-11,15.517239589045612
62952,6.2952e-11,15.5629552108733
62953,6.2953e-11,15.598257698567394
62954,6.295400000000001e-11,15.627354644966392
62955,6.2955e-11,15.656847567466327
62956,6.2956e-11,15.692777801006253
62957,6.295700000000001e-11,15.737129914672597
62958,6.2958e-11,15.787096220981429
62959,6.2959e-11,15.840671816731817
62960,6.296000000000001e-11,15.89010157736232
62961,6.2961e-11,15.931316852695604
62962,6.2962e-11,15.959964515013125
62963,6.296300000000001e-11,15.979074924370856
62964,6.2964e-11,15.991689810819205
62965,6.2965e-11,16.005964542821033
62966,6.296600000000001e-11,16.027588075048893
62967,6.2967e-11,16.059941107006445
62968,6.2968e-11,16.10275709791302
62969,6.296900000000001e-11,16.15297002853172
62970,6.297e-11,16.20602262689089
62971,6.2971e-11,16.253779775115103
62972,6.297200000000001e-11,16.286761284255896
62973,6.2973e-11,16.299182499330012
62974,6.2974e-11,16.28637822210431
62975,6.297500000000001e-11,16.24792080737406
62976,6.2976e-11,16.186814878757243
62977,6.2977e-11,16.106468831526932
62978,6.297800000000001e-11,16.015064626121287
62979,6.2979e-11,15.915798894276543
62980,6.298e-11,15.814226733299831
62981,6.298100000000001e-11,15.716339371323508
62982,6.2982e-11,15.623982252499411
62983,6.2983e-11,15.53996036014326
62984,6.298400000000001e-11,15.46503112532096
62985,6.2985e-11,15.398292286651598
62986,6.298600000000001e-11,15.34263194240723
62987,6.298700000000001e-11,15.300691578914556
62988,6.2988e-11,15.276466697349385
62989,6.298900000000001e-11,15.272869367697435
62990,6.299000000000001e-11,15.293365269417311
62991,6.2991e-11,15.336046816036802
62992,6.299200000000001e-11,15.398436812491878
62993,6.299300000000001e-11,15.47182743957123
62994,6.2994e-11,15.541260370263124
62995,6.299500000000001e-11,15.596840133101429
62996,6.299600000000001e-11,15.626944014358324
62997,6.2997e-11,15.625557145752458
62998,6.299800000000001e-11,15.59618513220284
62999,6.299900000000001e-11,15.547328600466916
63000,6.3e-11,15.492636275629636
63001,6.300100000000001e-11,15.442559065267403
63002,6.3002e-11,15.407620173368484
63003,6.3003e-11,15.386252182190733
63004,6.300400000000001e-11,15.374423370772202
63005,6.3005e-11,15.367878970910157
63006,6.3006e-11,15.35932688447007
63007,6.300700000000001e-11,15.346058150052803
63008,6.3008e-11,15.32782723017297
63009,6.3009e-11,15.314039731201142
63010,6.301000000000001e-11,15.311159028183138
63011,6.3011e-11,15.329027483158963
63012,6.3012e-11,15.371287087312329
63013,6.301300000000001e-11,15.437222696284858
63014,6.3014e-11,15.51715118284866
63015,6.3015e-11,15.598276495458425
63016,6.301600000000001e-11,15.66413055580785
63017,6.3017e-11,15.70210468685682
63018,6.3018e-11,15.708575110580004
63019,6.301900000000001e-11,15.687988449719011
63020,6.302e-11,15.652211531720976
63021,6.3021e-11,15.618600721158664
63022,6.302200000000001e-11,15.60015427330642
63023,6.3023e-11,15.603111126140744
63024,6.3024e-11,15.624966573639387
63025,6.302500000000001e-11,15.655023182548971
63026,6.3026e-11,15.682072157264685
63027,6.3027e-11,15.69671466811561
63028,6.302800000000001e-11,15.696808811597922
63029,6.3029e-11,15.68534368937047
63030,6.303e-11,15.67401543379829
63031,6.303100000000001e-11,15.675066568671271
63032,6.3032e-11,15.699514072885057
63033,6.3033e-11,15.75190843348998
63034,6.303400000000001e-11,15.825647336651231
63035,6.3035e-11,15.90397813614781
63036,6.3036e-11,15.967095967034307
63037,6.303700000000001e-11,15.996101282170244
63038,6.3038e-11,15.98061256728911
63039,6.3039e-11,15.921861164789982
63040,6.304000000000001e-11,15.836010854798197
63041,6.3041e-11,15.744356919821866
63042,6.3042e-11,15.6698672725539
63043,6.304300000000001e-11,15.624208744573885
63044,6.3044e-11,15.610531393920306
63045,6.3045e-11,15.62038796144778
63046,6.304600000000001e-11,15.639971331279224
63047,6.3047e-11,15.652232414521691
63048,6.3048e-11,15.647458900921182
63049,6.304900000000001e-11,15.62457779965476
63050,6.305e-11,15.592380826634711
63051,6.3051e-11,15.56917064025555
63052,6.305200000000001e-11,15.571488188275676
63053,6.3053e-11,15.609780349019184
63054,6.3054e-11,15.684036165887544
63055,6.305500000000001e-11,15.781145297223627
63056,6.3056e-11,15.877658279786438
63057,6.3057e-11,15.94903095160753
63058,6.305800000000001e-11,15.976372690719831
63059,6.3059e-11,15.952230900405333
63060,6.306e-11,15.89011343807689
63061,6.306100000000001e-11,15.812504967927053
63062,6.3062e-11,15.742259929873764
63063,6.3063e-11,15.696630277210463
63064,6.306400000000001e-11,15.682397266712842
63065,6.3065e-11,15.691336676297077
63066,6.3066e-11,15.70763470894803
63067,6.306700000000001e-11,15.71125782614208
63068,6.3068e-11,15.686416686550222
63069,6.3069e-11,15.62900232332913
63070,6.307000000000001e-11,15.54566790708277
63071,6.3071e-11,15.4559819093123
63072,6.3072e-11,15.38227004628913
63073,6.307300000000001e-11,15.343424134970476
63074,6.3074e-11,15.35063749318156
63075,6.3075e-11,15.395931281939626
63076,6.307600000000001e-11,15.458047409938551
63077,6.3077e-11,15.50853157275321
63078,6.3078e-11,15.523665760448866
63079,6.307900000000001e-11,15.493873580922417
63080,6.308e-11,15.423277033456635
63081,6.3081e-11,15.33469021123587
63082,6.308200000000001e-11,15.254750163132847
63083,6.3083e-11,15.21093718912326
63084,6.3084e-11,15.212350737173422
63085,6.308500000000001e-11,15.256138801404118
63086,6.3086e-11,15.327921249920257
63087,6.3087e-11,15.403748454855394
63088,6.308800000000001e-11,15.464143554441351
63089,6.3089e-11,15.496735178591935
63090,6.309e-11,15.50196147996432
63091,6.309100000000001e-11,15.49021434562598
63092,6.3092e-11,15.485724527389811
63093,6.3093e-11,15.50790074409376
63094,6.309400000000001e-11,15.567887855624033
63095,6.3095e-11,15.662496321406849
63096,6.3096e-11,15.772001751774534
63097,6.309700000000001e-11,15.871596964109573
63098,6.3098e-11,15.932489644063436
63099,6.309900000000001e-11,15.936800733122755
63100,6.310000000000001e-11,15.886883003429956
63101,6.3101e-11,15.80021245877886
63102,6.310200000000001e-11,15.706055256507602
63103,6.310300000000001e-11,15.63360065190454
63104,6.3104e-11,15.601935344200363
63105,6.310500000000001e-11,15.615452375975163
63106,6.310600000000001e-11,15.66242683828358
63107,6.3107e-11,15.72332985670162
63108,6.310800000000001e-11,15.779999297054603
63109,6.310900000000001e-11,15.81854142998414
63110,6.311e-11,15.837100102247598
63111,6.311100000000001e-11,15.848465148397771
63112,6.311200000000001e-11,15.868423411837735
63113,6.3113e-11,15.918630307358631
63114,6.311400000000001e-11,16.00970783355648
63115,6.3115e-11,16.137648667760203
63116,6.3116e-11,16.28429051337938
63117,6.311700000000001e-11,16.419428282315604
63118,6.3118e-11,16.514195087962044
63119,6.3119e-11,16.546323961674794
63120,6.312000000000001e-11,16.50961179885935
63121,6.3121e-11,16.414262282634972
63122,6.3122e-11,16.28673856350201
63123,6.312300000000001e-11,16.159117161077663
63124,6.3124e-11,16.054942483459858
63125,6.3125e-11,15.986390788567627
63126,6.312600000000001e-11,15.952106539566612
63127,6.3127e-11,15.937502914630604
63128,6.3128e-11,15.925324251725351
63129,6.312900000000001e-11,15.900166971558274
63130,6.313e-11,15.853285715354794
63131,6.3131e-11,15.791501789074957
63132,6.313200000000001e-11,15.729357396409656
63133,6.3133e-11,15.684102953854872
63134,6.3134e-11,15.671810610266368
63135,6.313500000000001e-11,15.70060897614661
63136,6.3136e-11,15.76373225697592
63137,6.3137e-11,15.839785791031604
63138,6.313800000000001e-11,15.90183928991302
63139,6.3139e-11,15.925247831349257
63140,6.314e-11,15.899616410802969
63141,6.314100000000001e-11,15.830486237439194
63142,6.3142e-11,15.73697236888156
63143,6.3143e-11,15.64413422236947
63144,6.314400000000001e-11,15.574245374947909
63145,6.3145e-11,15.542820025313908
63146,6.3146e-11,15.552083198030063
63147,6.314700000000001e-11,15.592909881209488
63148,6.3148e-11,15.647516191934251
63149,6.3149e-11,15.697459156227124
63150,6.315000000000001e-11,15.728441166537417
63151,6.3151e-11,15.73967725224572
63152,6.3152e-11,15.73863129257768
63153,6.315300000000001e-11,15.736960833210995
63154,6.3154e-11,15.752259680400776
63155,6.3155e-11,15.793892729175845
63156,6.315600000000001e-11,15.863034686636755
63157,6.3157e-11,15.945908789483491
63158,6.3158e-11,16.019207037509258
63159,6.315900000000001e-11,16.058931040464785
63160,6.316e-11,16.049907031131728
63161,6.3161e-11,15.991743192599245
63162,6.316200000000001e-11,15.89760021231725
63163,6.3163e-11,15.787693082376968
63164,6.3164e-11,15.68308485944936
63165,6.316500000000001e-11,15.60044596960782
63166,6.3166e-11,15.54246203131411
63167,6.3167e-11,15.501618835329706
63168,6.316800000000001e-11,15.466279391925289
63169,6.3169e-11,15.42339142269149
63170,6.317e-11,15.370091146908797
63171,6.317100000000001e-11,15.311520735479998
63172,6.3172e-11,15.261871008883398
63173,6.3173e-11,15.237626075611416
63174,6.317400000000001e-11,15.25390250165522
63175,6.3175e-11,15.31403384235228
63176,6.3176e-11,15.410105093961384
63177,6.317700000000001e-11,15.521937167272842
63178,6.3178e-11,15.623860536892485
63179,6.3179e-11,15.69336052140184
63180,6.318000000000001e-11,15.71863123032511
63181,6.3181e-11,15.702042063491872
63182,6.3182e-11,15.655634150118503
63183,6.318300000000001e-11,15.599955678071105
63184,6.3184e-11,15.554644244205264
63185,6.3185e-11,15.530445052327453
63186,6.318600000000001e-11,15.52845577254749
63187,6.3187e-11,15.544550739744588
63188,6.3188e-11,15.564319332555533
63189,6.318900000000001e-11,15.577497136895998
63190,6.319e-11,15.58068125697619
63191,6.3191e-11,15.5763147931426
63192,6.319200000000001e-11,15.573009174346437
63193,6.3193e-11,15.580591342001291
63194,6.3194e-11,15.606220972979914
63195,6.319500000000001e-11,15.652633897857376
63196,6.3196e-11,15.712282286611346
63197,6.3197e-11,15.76991599738695
63198,6.319800000000001e-11,15.80719334458393
63199,6.3199e-11,15.811917385657008
63200,6.32e-11,15.779655700240909
63201,6.320100000000001e-11,15.716777573217414
63202,6.3202e-11,15.641542905749702
63203,6.3203e-11,15.57153497833962
63204,6.320400000000001e-11,15.523245535440116
63205,6.3205e-11,15.504469629560734
63206,6.3206e-11,15.51206324632476
63207,6.320700000000001e-11,15.534293581463244
63208,6.3208e-11,15.55781164870878
63209,6.3209e-11,15.575465860634832
63210,6.321000000000001e-11,15.586093474797746
63211,6.3211e-11,15.595692608087024
63212,6.321200000000001e-11,15.61432091588654
63213,6.321300000000001e-11,15.653444058512068
63214,6.3214e-11,15.717144364801143
63215,6.321500000000001e-11,15.80133782554766
63216,6.321600000000001e-11,15.8968239840835
63217,6.3217e-11,15.986003327108492
63218,6.321800000000001e-11,16.052869046410155
63219,6.321900000000001e-11,16.086721106537826
63220,6.322e-11,16.084122699070047
63221,6.322100000000001e-11,16.045925675717534
63222,6.322200000000001e-11,15.9809415689653
63223,6.3223e-11,15.899488983374164
63224,6.322400000000001e-11,15.816303880754996
63225,6.322500000000001e-11,15.740664121118616
63226,6.3226e-11,15.67857051621833
63227,6.322700000000001e-11,15.628974564627512
63228,6.3228e-11,15.587537918970474
63229,6.3229e-11,15.54719899388323
63230,6.323000000000001e-11,15.50935152963918
63231,6.3231e-11,15.476783694424071
63232,6.3232e-11,15.45430502306412
63233,6.323300000000001e-11,15.451633836040472
63234,6.3234e-11,15.478429020888356
63235,6.3235e-11,15.534876163592156
63236,6.323600000000001e-11,15.616990710971844
63237,6.3237e-11,15.711012759443236
63238,6.3238e-11,15.800715616766512
63239,6.323900000000001e-11,15.87440400670045
63240,6.324e-11,15.92083000851032
63241,6.3241e-11,15.940981853593202
63242,6.324200000000001e-11,15.939539091954035
63243,6.3243e-11,15.924186290016673
63244,6.3244e-11,15.902958810570912
63245,6.324500000000001e-11,15.881013411506723
63246,6.3246e-11,15.859822245087326
63247,6.3247e-11,15.837072648172468
63248,6.324800000000001e-11,15.808750768828263
63249,6.3249e-11,15.771373606027224
63250,6.325e-11,15.730202565236402
63251,6.325100000000001e-11,15.689378583689942
63252,6.3252e-11,15.661877820868863
63253,6.3253e-11,15.658998172196178
63254,6.325400000000001e-11,15.689217772657647
63255,6.3255e-11,15.75288306700649
63256,6.3256e-11,15.84154924698217
63257,6.325700000000001e-11,15.937377202194668
63258,6.3258e-11,16.01934420048401
63259,6.3259e-11,16.067432202384317
63260,6.326000000000001e-11,16.07613097993108
63261,6.3261e-11,16.052175428533133
63262,6.3262e-11,16.009587459879285
63263,6.326300000000001e-11,15.963060359734811
63264,6.3264e-11,15.925139923868644
63265,6.3265e-11,15.899884561963276
63266,6.326600000000001e-11,15.88199567029525
63267,6.3267e-11,15.858278298991491
63268,6.3268e-11,15.816221228547864
63269,6.326900000000001e-11,15.750248917733057
63270,6.327e-11,15.663798349434156
63271,6.3271e-11,15.57156727032252
63272,6.327200000000001e-11,15.494244435640422
63273,6.3273e-11,15.45002737015571
63274,6.3274e-11,15.449979955898067
63275,6.327500000000001e-11,15.50149432642998
63276,6.3276e-11,15.59439756599632
63277,6.3277e-11,15.712725740068397
63278,6.327800000000001e-11,15.830280812205988
63279,6.3279e-11,15.925333025061514
63280,6.328e-11,15.989351299182832
63281,6.328100000000001e-11,16.02045896144108
63282,6.3282e-11,16.023564347776354
63283,6.3283e-11,16.010242782826214
63284,6.328400000000001e-11,15.988232628945005
63285,6.3285e-11,15.960603349670512
63286,6.3286e-11,15.92639035554837
63287,6.328700000000001e-11,15.87934979283271
63288,6.3288e-11,15.814495600920392
63289,6.3289e-11,15.729065257373572
63290,6.329000000000001e-11,15.622005596556928
63291,6.3291e-11,15.502315791111744
63292,6.3292e-11,15.382216045358003
63293,6.329300000000001e-11,15.28211687975923
63294,6.3294e-11,15.217737827679176
63295,6.3295e-11,15.199600689745443
63296,6.329600000000001e-11,15.230431591510262
63297,6.3297e-11,15.29901037082572
63298,6.3298e-11,15.387859161024824
63299,6.329900000000001e-11,15.482065401387318
63300,6.33e-11,15.56816924487874
63301,6.3301e-11,15.642581586611618
63302,6.330200000000001e-11,15.707450718899029
63303,6.3303e-11,15.766834729251457
63304,6.3304e-11,15.825826348110478
63305,6.330500000000001e-11,15.88775667512007
63306,6.3306e-11,15.94767383726994
63307,6.3307e-11,16.00244939035448
63308,6.330800000000001e-11,16.040833504424704
63309,6.3309e-11,16.05507749659141
63310,6.331e-11,16.041088020815874
63311,6.331100000000001e-11,16.001280872190126
63312,6.3312e-11,15.94322367764789
63313,6.3313e-11,15.877111594176029
63314,6.331400000000001e-11,15.818015748797672
63315,6.3315e-11,15.777216444559585
63316,6.3316e-11,15.763185424888022
63317,6.331700000000001e-11,15.773848730356365
63318,6.3318e-11,15.79964979337323
63319,6.3319e-11,15.8307751414679
63320,6.332000000000001e-11,15.856340212605977
63321,6.3321e-11,15.87073780402458
63322,6.3322e-11,15.877603457118306
63323,6.332300000000001e-11,15.884227821645553
63324,6.3324e-11,15.89657994647786
63325,6.3325e-11,15.917365945775265
63326,6.332600000000001e-11,15.944837905284142
63327,6.3327e-11,15.97111347979707
63328,6.332800000000001e-11,15.98383975666278
63329,6.332900000000001e-11,15.97188918519981
63330,6.333e-11,15.930890656767367
63331,6.333100000000001e-11,15.86437136978088
63332,6.333200000000001e-11,15.783969764800805
63333,6.3333e-11,15.705109131838697
63334,6.333400000000001e-11,15.64279676248626
63335,6.333500000000001e-11,15.60962160675082
63336,6.3336e-11,15.607404434886568
63337,6.333700000000001e-11,15.62829326052176
63338,6.333800000000001e-11,15.65961973271523
63339,6.3339e-11,15.690035384899844
63340,6.334000000000001e-11,15.71044661802489
63341,6.334100000000001e-11,15.722898036322944
63342,6.3342e-11,15.730728738565809
63343,6.334300000000001e-11,15.739428807555726
63344,6.3344e-11,15.751694646051686
63345,6.3345e-11,15.764915618479709
63346,6.334600000000001e-11,15.769338008969124
63347,6.3347e-11,15.753884234077338
63348,6.3348e-11,15.710481885759636
63349,6.334900000000001e-11,15.630761224053686
63350,6.335e-11,15.51704041726639
63351,6.3351e-11,15.378517671492853
63352,6.335200000000001e-11,15.231914221439036
63353,6.3353e-11,15.09552805538452
63354,6.3354e-11,14.98783455767066
63355,6.335500000000001e-11,14.919804420565004
63356,6.3356e-11,14.893479735423057
63357,6.3357e-11,14.901154903254591
63358,6.335800000000001e-11,14.928292930899726
63359,6.3359e-11,14.958063219797348
63360,6.336e-11,14.981288732974642
63361,6.336100000000001e-11,14.99782779274712
63362,6.3362e-11,15.016500402663192
63363,6.3363e-11,15.047192319651788
63364,6.336400000000001e-11,15.095201759313072
63365,6.3365e-11,15.159081919172712
63366,6.3366e-11,15.232310097371002
63367,6.336700000000001e-11,15.299429389732865
63368,6.3368e-11,15.34951708599746
63369,6.3369e-11,15.3736505435972
63370,6.337000000000001e-11,15.369817405423674
63371,6.3371e-11,15.339287777318209
63372,6.3372e-11,15.290234733655144
63373,6.337300000000001e-11,15.23268364231784
63374,6.3374e-11,15.174949966756436
63375,6.3375e-11,15.12979991239849
63376,6.337600000000001e-11,15.102859381929948
63377,6.3377e-11,15.09647005012206
63378,6.3378e-11,15.106350308401485
63379,6.337900000000001e-11,15.124399476389252
63380,6.338e-11,15.145967942507692
63381,6.3381e-11,15.170232329973665
63382,6.338200000000001e-11,15.201788287056305
63383,6.3383e-11,15.243999609113992
63384,6.3384e-11,15.297127246283
63385,6.338500000000001e-11,15.358665124682446
63386,6.3386e-11,15.421896932834557
63387,6.3387e-11,15.477820111736234
63388,6.338800000000001e-11,15.519058431788627
63389,6.3389e-11,15.541706871901932
63390,6.339e-11,15.545797078513626
63391,6.339100000000001e-11,15.534070344596527
63392,6.3392e-11,15.50902050867556
63393,6.3393e-11,15.476863470753951
63394,6.339400000000001e-11,15.445369095505123
63395,6.3395e-11,15.420385496574138
63396,6.3396e-11,15.405625194671842
63397,6.339700000000001e-11,15.40585681784964
63398,6.3398e-11,15.42262017314682
63399,6.3399e-11,15.45450731771162
63400,6.340000000000001e-11,15.50186181786906
63401,6.3401e-11,15.565261677522196
63402,6.3402e-11,15.64728253412735
